task_id,level,task_kind,regime_id,regime_family,seed,n,oracle_mode,model_variant,xgb_config_id,best_iteration,best_score,prauc_oracle,rocauc_oracle,logloss_oracle,ratio_scale_invariance_oracle,product_comp_invariance_oracle,iso_var_ratio_oracle,iso_var_product_oracle,prevalence_train,prevalence_val,prevalence_test,sigma,rho,mixture_json,shift_type,shift_cols_json,dominance_train_mean,dominance_train_median,dominance_train_p90,dominance_test_mean,dominance_test_median,dominance_test_p90,dominance_train_groups_json,dominance_test_groups_json,source_path,prauc_raw,rocauc_raw,logloss_raw,ratio_scale_invariance_raw,product_comp_invariance_raw,iso_var_ratio_raw,iso_var_product_raw,delta_prauc,delta_rocauc,delta_logloss
l2_ratio_of_sums,2,ratio_of_sums,mixture_extremes_rho0.5,mixture_extremes,1,30000,oracle_coords_only,oracle,baseline,50,0.20798143989608367,0.1602723687473117,0.6853279408166496,0.24148357747113372,0.001070055492222309,,9.48418337463559e-06,,0.05344444444444445,0.050166666666666665,0.050833333333333335,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,0.5731069751212371,0.5552198430293069,0.6475549359062341,0.5728478406411883,0.5549385735648626,0.6456770234525319,"[{""cols"": [0, 1], ""mean"": 0.572899219277476, ""median"": 0.5555919372578071, ""p90"": 0.6461426576400483}, {""cols"": [2, 3], ""mean"": 0.573314730964998, ""median"": 0.5548209909979356, ""p90"": 0.6491576164706823}]","[{""cols"": [0, 1], ""mean"": 0.5728129101443291, ""median"": 0.5550913290515926, ""p90"": 0.6444833640188187}, {""cols"": [2, 3], ""mean"": 0.5728827711380479, ""median"": 0.5547324971731376, ""p90"": 0.6466775066324437}]",runs/exp_default/20251213_124943/results.parquet,0.11912436399703437,0.6245225175952446,0.1960421614752114,0.00799575816653669,,0.00012056002236559124,,0.04114800475027734,0.06080542322140503,0.04544141599592233
l2_ratio_of_sums,2,ratio_of_sums,mixture_extremes_rho0.5,mixture_extremes,1,30000,oracle_s_only,oracle,depth7_high_capacity,76,0.19811719888948037,0.150295464877274,0.6589542163819284,0.21833957840038765,0.0029639319904148577,,1.825057871652125e-05,,0.05344444444444445,0.050166666666666665,0.050833333333333335,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,0.5731069751212371,0.5552198430293069,0.6475549359062341,0.5728478406411883,0.5549385735648626,0.6456770234525319,"[{""cols"": [0, 1], ""mean"": 0.572899219277476, ""median"": 0.5555919372578071, ""p90"": 0.6461426576400483}, {""cols"": [2, 3], ""mean"": 0.573314730964998, ""median"": 0.5548209909979356, ""p90"": 0.6491576164706823}]","[{""cols"": [0, 1], ""mean"": 0.5728129101443291, ""median"": 0.5550913290515926, ""p90"": 0.6444833640188187}, {""cols"": [2, 3], ""mean"": 0.5728827711380479, ""median"": 0.5547324971731376, ""p90"": 0.6466775066324437}]",runs/exp_default/20251213_124943/results.parquet,0.11039947724664326,0.6234940053829214,0.3613562259329652,0.00412387728691101,,6.18009892041679e-05,,0.039895987630630736,0.03546021099900698,-0.14301664753257753
l2_ratio_of_sums,2,ratio_of_sums,mixture_extremes_rho0.5,mixture_extremes,1,30000,oracle_coords_only,oracle,depth7_high_capacity,58,0.19646220547443025,0.15734954689577516,0.673760416816592,0.2464924018047054,0.0025518190413713455,,1.097946818352144e-05,,0.05344444444444445,0.050166666666666665,0.050833333333333335,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,0.5731069751212371,0.5552198430293069,0.6475549359062341,0.5728478406411883,0.5549385735648626,0.6456770234525319,"[{""cols"": [0, 1], ""mean"": 0.572899219277476, ""median"": 0.5555919372578071, ""p90"": 0.6461426576400483}, {""cols"": [2, 3], ""mean"": 0.573314730964998, ""median"": 0.5548209909979356, ""p90"": 0.6491576164706823}]","[{""cols"": [0, 1], ""mean"": 0.5728129101443291, ""median"": 0.5550913290515926, ""p90"": 0.6444833640188187}, {""cols"": [2, 3], ""mean"": 0.5728827711380479, ""median"": 0.5547324971731376, ""p90"": 0.6466775066324437}]",runs/exp_default/20251213_124943/results.parquet,0.11039947724664326,0.6234940053829214,0.3613562259329652,0.00412387728691101,,6.18009892041679e-05,,0.0469500696491319,0.05026641143367061,-0.11486382412825977
l2_ratio_of_sums,2,ratio_of_sums,mixture_extremes_rho0.5,mixture_extremes,2,30000,oracle_s_only,oracle,depth4_light,142,0.1724369222787604,0.18345730376202177,0.6548654586527269,0.1870632404626709,0.0020472137234173716,,8.164850632852539e-06,,0.050666666666666665,0.05,0.051,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,0.5717260679580977,0.554281410084476,0.6445082639554229,0.5737179537584547,0.5551674374477864,0.6492722870881297,"[{""cols"": [0, 1], ""mean"": 0.5724602457449075, ""median"": 0.5547542733020914, ""p90"": 0.6468873270403307}, {""cols"": [2, 3], ""mean"": 0.570991890171288, ""median"": 0.5538512520307574, ""p90"": 0.6420653819930643}]","[{""cols"": [0, 1], ""mean"": 0.5740159522417463, ""median"": 0.5550546630616371, ""p90"": 0.652106711062032}, {""cols"": [2, 3], ""mean"": 0.5734199552751631, ""median"": 0.5551849120847581, ""p90"": 0.6465857877079901}]",runs/exp_default/20251213_124943/results.parquet,0.15370483317735442,0.6184482691332006,0.1914498209170071,0.00917294225692749,,0.00012691632236042593,,0.029752470584667345,0.03641718951952633,-0.004386580454336209
l2_ratio_of_sums,2,ratio_of_sums,mixture_extremes_rho0.5,mixture_extremes,2,30000,oracle_coords_only,oracle,depth4_light,75,0.16377434589563558,0.18468716710172794,0.6691202297568131,0.19065748331254587,0.001994207376614213,,7.560182114403828e-06,,0.050666666666666665,0.05,0.051,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,0.5717260679580977,0.554281410084476,0.6445082639554229,0.5737179537584547,0.5551674374477864,0.6492722870881297,"[{""cols"": [0, 1], ""mean"": 0.5724602457449075, ""median"": 0.5547542733020914, ""p90"": 0.6468873270403307}, {""cols"": [2, 3], ""mean"": 0.570991890171288, ""median"": 0.5538512520307574, ""p90"": 0.6420653819930643}]","[{""cols"": [0, 1], ""mean"": 0.5740159522417463, ""median"": 0.5550546630616371, ""p90"": 0.652106711062032}, {""cols"": [2, 3], ""mean"": 0.5734199552751631, ""median"": 0.5551849120847581, ""p90"": 0.6465857877079901}]",runs/exp_default/20251213_124943/results.parquet,0.15370483317735442,0.6184482691332006,0.1914498209170071,0.00917294225692749,,0.00012691632236042593,,0.030982333924373523,0.050671960623612455,-0.0007923376044612351
l2_ratio_of_sums,2,ratio_of_sums,mixture_extremes_rho0.5,mixture_extremes,2,30000,oracle_s_only,oracle,baseline,148,0.175222703333044,0.1766937641675536,0.6529789412545255,0.1877199385708011,0.002250887749530375,,8.773452770040487e-06,,0.050666666666666665,0.05,0.051,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,0.5717260679580977,0.554281410084476,0.6445082639554229,0.5737179537584547,0.5551674374477864,0.6492722870881297,"[{""cols"": [0, 1], ""mean"": 0.5724602457449075, ""median"": 0.5547542733020914, ""p90"": 0.6468873270403307}, {""cols"": [2, 3], ""mean"": 0.570991890171288, ""median"": 0.5538512520307574, ""p90"": 0.6420653819930643}]","[{""cols"": [0, 1], ""mean"": 0.5740159522417463, ""median"": 0.5550546630616371, ""p90"": 0.652106711062032}, {""cols"": [2, 3], ""mean"": 0.5734199552751631, ""median"": 0.5551849120847581, ""p90"": 0.6465857877079901}]",runs/exp_default/20251213_124943/results.parquet,0.15113808835682027,0.6156471896802276,0.2184102545433239,0.006994201897829771,,9.44651800706057e-05,,0.02555567581073334,0.03733175157429791,-0.030690315972522808
l2_ratio_of_sums,2,ratio_of_sums,mixture_extremes_rho0.5,mixture_extremes,2,30000,oracle_coords_only,oracle,baseline,6,0.16274697433120439,0.1651073768457086,0.6696493958782437,0.5503746562070831,0.0004584539890289307,,3.700594063862184e-07,,0.050666666666666665,0.05,0.051,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,0.5717260679580977,0.554281410084476,0.6445082639554229,0.5737179537584547,0.5551674374477864,0.6492722870881297,"[{""cols"": [0, 1], ""mean"": 0.5724602457449075, ""median"": 0.5547542733020914, ""p90"": 0.6468873270403307}, {""cols"": [2, 3], ""mean"": 0.570991890171288, ""median"": 0.5538512520307574, ""p90"": 0.6420653819930643}]","[{""cols"": [0, 1], ""mean"": 0.5740159522417463, ""median"": 0.5550546630616371, ""p90"": 0.652106711062032}, {""cols"": [2, 3], ""mean"": 0.5734199552751631, ""median"": 0.5551849120847581, ""p90"": 0.6465857877079901}]",runs/exp_default/20251213_124943/results.parquet,0.15113808835682027,0.6156471896802276,0.2184102545433239,0.006994201897829771,,9.44651800706057e-05,,0.013969288488888315,0.0540022061980161,0.33196440166375923
l2_ratio_of_sums,2,ratio_of_sums,mixture_extremes_rho0.5,mixture_extremes,2,30000,oracle_s_only,oracle,depth7_high_capacity,9,0.17334154697113657,0.16082817759563783,0.6484999690076241,0.5296544434280914,0.0010055770754814149,,3.9901241073152254e-06,,0.050666666666666665,0.05,0.051,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,0.5717260679580977,0.554281410084476,0.6445082639554229,0.5737179537584547,0.5551674374477864,0.6492722870881297,"[{""cols"": [0, 1], ""mean"": 0.5724602457449075, ""median"": 0.5547542733020914, ""p90"": 0.6468873270403307}, {""cols"": [2, 3], ""mean"": 0.570991890171288, ""median"": 0.5538512520307574, ""p90"": 0.6420653819930643}]","[{""cols"": [0, 1], ""mean"": 0.5740159522417463, ""median"": 0.5550546630616371, ""p90"": 0.652106711062032}, {""cols"": [2, 3], ""mean"": 0.5734199552751631, ""median"": 0.5551849120847581, ""p90"": 0.6465857877079901}]",runs/exp_default/20251213_124943/results.parquet,0.142732843766809,0.6072706392005345,0.27307875087919625,0.005658476369082927,,8.653631528033e-05,,0.01809533382882883,0.0412293298070896,0.2565756925488952
l2_ratio_of_sums,2,ratio_of_sums,mixture_extremes_rho0.5,mixture_extremes,2,30000,oracle_coords_only,oracle,depth7_high_capacity,60,0.16463804202899043,0.18348302090600552,0.6461709493538663,0.24020715665966366,0.002688305100053549,,1.362836903066431e-05,,0.050666666666666665,0.05,0.051,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,0.5717260679580977,0.554281410084476,0.6445082639554229,0.5737179537584547,0.5551674374477864,0.6492722870881297,"[{""cols"": [0, 1], ""mean"": 0.5724602457449075, ""median"": 0.5547542733020914, ""p90"": 0.6468873270403307}, {""cols"": [2, 3], ""mean"": 0.570991890171288, ""median"": 0.5538512520307574, ""p90"": 0.6420653819930643}]","[{""cols"": [0, 1], ""mean"": 0.5740159522417463, ""median"": 0.5550546630616371, ""p90"": 0.652106711062032}, {""cols"": [2, 3], ""mean"": 0.5734199552751631, ""median"": 0.5551849120847581, ""p90"": 0.6465857877079901}]",runs/exp_default/20251213_124943/results.parquet,0.142732843766809,0.6072706392005345,0.27307875087919625,0.005658476369082927,,8.653631528033e-05,,0.040750177139196514,0.03890031015333184,-0.03287159421953259
l2_ratio_of_sums,2,ratio_of_sums,shift_preserve_c5,shift_preserve,0,30000,oracle_s_only,oracle,depth4_light,1,0.13421007642285152,0.1166421139094217,0.7060003134851683,0.6307481987736766,0.00027342917621135714,,8.285908507938089e-07,,0.04805555555555555,0.048,0.04783333333333333,0.7,0.5,,preserve,"[0, 1, 2, 3]",0.6292896153709486,0.6155390152911128,0.7601538063507689,0.6289969396213118,0.6143153520866936,0.7595974001985122,"[{""cols"": [0, 1], ""mean"": 0.6297833950841024, ""median"": 0.6169090933390706, ""p90"": 0.7598565965971722}, {""cols"": [2, 3], ""mean"": 0.6287958356577946, ""median"": 0.6142002063089338, ""p90"": 0.7604613723617517}]","[{""cols"": [0, 1], ""mean"": 0.6292814145033717, ""median"": 0.6142311463817696, ""p90"": 0.7596723654697315}, {""cols"": [2, 3], ""mean"": 0.6287124647392519, ""median"": 0.6143966631687938, ""p90"": 0.759451538037494}]",runs/exp_default/20251213_124943/results.parquet,0.08226258231321001,0.6420133554439993,0.1891302629114698,0.01397824866687879,,0.0004174895258843718,,0.03437953159621168,0.06398695804116905,0.44161793586220677
l2_ratio_of_sums,2,ratio_of_sums,shift_preserve_c5,shift_preserve,0,30000,oracle_coords_only,oracle,depth4_light,128,0.12857926846976012,0.14383077198147282,0.7479030342802739,0.1743574502014065,0.0016761019346769898,,8.08669668553003e-06,,0.04805555555555555,0.048,0.04783333333333333,0.7,0.5,,preserve,"[0, 1, 2, 3]",0.6292896153709486,0.6155390152911128,0.7601538063507689,0.6289969396213118,0.6143153520866936,0.7595974001985122,"[{""cols"": [0, 1], ""mean"": 0.6297833950841024, ""median"": 0.6169090933390706, ""p90"": 0.7598565965971722}, {""cols"": [2, 3], ""mean"": 0.6287958356577946, ""median"": 0.6142002063089338, ""p90"": 0.7604613723617517}]","[{""cols"": [0, 1], ""mean"": 0.6292814145033717, ""median"": 0.6142311463817696, ""p90"": 0.7596723654697315}, {""cols"": [2, 3], ""mean"": 0.6287124647392519, ""median"": 0.6143966631687938, ""p90"": 0.759451538037494}]",runs/exp_default/20251213_124943/results.parquet,0.08226258231321001,0.6420133554439993,0.1891302629114698,0.01397824866687879,,0.0004174895258843718,,0.0615681896682628,0.10588967883627465,-0.01477281271006331
l2_ratio_of_sums,2,ratio_of_sums,shift_preserve_c5,shift_preserve,0,30000,oracle_s_only,oracle,baseline,41,0.12372081378367454,0.1320512783600707,0.705598393784943,0.27289850776327884,0.005374762624502182,,8.329994602369195e-05,,0.04805555555555555,0.048,0.04783333333333333,0.7,0.5,,preserve,"[0, 1, 2, 3]",0.6292896153709486,0.6155390152911128,0.7601538063507689,0.6289969396213118,0.6143153520866936,0.7595974001985122,"[{""cols"": [0, 1], ""mean"": 0.6297833950841024, ""median"": 0.6169090933390706, ""p90"": 0.7598565965971722}, {""cols"": [2, 3], ""mean"": 0.6287958356577946, ""median"": 0.6142002063089338, ""p90"": 0.7604613723617517}]","[{""cols"": [0, 1], ""mean"": 0.6292814145033717, ""median"": 0.6142311463817696, ""p90"": 0.7596723654697315}, {""cols"": [2, 3], ""mean"": 0.6287124647392519, ""median"": 0.6143966631687938, ""p90"": 0.759451538037494}]",runs/exp_default/20251213_124943/results.parquet,0.07778832798589928,0.6367688827547173,0.1946947954802896,0.013496486670523881,,0.00041820156408330854,,0.054262950374171406,0.06882951103022572,0.07820371228298925
l2_ratio_of_sums,2,ratio_of_sums,shift_preserve_c5,shift_preserve,0,30000,oracle_coords_only,oracle,baseline,6,0.12915929860190023,0.13124846830881948,0.7353456356948607,0.5511349409756687,0.0006043149888515472,,2.149604542500185e-06,,0.04805555555555555,0.048,0.04783333333333333,0.7,0.5,,preserve,"[0, 1, 2, 3]",0.6292896153709486,0.6155390152911128,0.7601538063507689,0.6289969396213118,0.6143153520866936,0.7595974001985122,"[{""cols"": [0, 1], ""mean"": 0.6297833950841024, ""median"": 0.6169090933390706, ""p90"": 0.7598565965971722}, {""cols"": [2, 3], ""mean"": 0.6287958356577946, ""median"": 0.6142002063089338, ""p90"": 0.7604613723617517}]","[{""cols"": [0, 1], ""mean"": 0.6292814145033717, ""median"": 0.6142311463817696, ""p90"": 0.7596723654697315}, {""cols"": [2, 3], ""mean"": 0.6287124647392519, ""median"": 0.6143966631687938, ""p90"": 0.759451538037494}]",runs/exp_default/20251213_124943/results.parquet,0.07778832798589928,0.6367688827547173,0.1946947954802896,0.013496486670523881,,0.00041820156408330854,,0.053460140322920194,0.09857675294014334,0.35644014549537917
l2_ratio_of_sums,2,ratio_of_sums,shift_preserve_c5,shift_preserve,0,30000,oracle_s_only,oracle,depth7_high_capacity,83,0.1258226488769004,0.13124757371249463,0.7026519991388306,0.21167696923854556,0.006250671365112067,,0.00012191147752710704,,0.04805555555555555,0.048,0.04783333333333333,0.7,0.5,,preserve,"[0, 1, 2, 3]",0.6292896153709486,0.6155390152911128,0.7601538063507689,0.6289969396213118,0.6143153520866936,0.7595974001985122,"[{""cols"": [0, 1], ""mean"": 0.6297833950841024, ""median"": 0.6169090933390706, ""p90"": 0.7598565965971722}, {""cols"": [2, 3], ""mean"": 0.6287958356577946, ""median"": 0.6142002063089338, ""p90"": 0.7604613723617517}]","[{""cols"": [0, 1], ""mean"": 0.6292814145033717, ""median"": 0.6142311463817696, ""p90"": 0.7596723654697315}, {""cols"": [2, 3], ""mean"": 0.6287124647392519, ""median"": 0.6143966631687938, ""p90"": 0.759451538037494}]",runs/exp_default/20251213_124943/results.parquet,0.07509510983547414,0.6322520128004411,0.18980420899116313,0.010280388939939438,,0.00028117069186817925,,0.056152463877020484,0.07039998633838951,0.02187276024738244
l2_ratio_of_sums,2,ratio_of_sums,shift_preserve_c5,shift_preserve,0,30000,oracle_coords_only,oracle,depth7_high_capacity,12,0.1332091483747395,0.11734769637145803,0.682837784843053,0.5021806091048795,0.003232139131426811,,3.7486706949605376e-05,,0.04805555555555555,0.048,0.04783333333333333,0.7,0.5,,preserve,"[0, 1, 2, 3]",0.6292896153709486,0.6155390152911128,0.7601538063507689,0.6289969396213118,0.6143153520866936,0.7595974001985122,"[{""cols"": [0, 1], ""mean"": 0.6297833950841024, ""median"": 0.6169090933390706, ""p90"": 0.7598565965971722}, {""cols"": [2, 3], ""mean"": 0.6287958356577946, ""median"": 0.6142002063089338, ""p90"": 0.7604613723617517}]","[{""cols"": [0, 1], ""mean"": 0.6292814145033717, ""median"": 0.6142311463817696, ""p90"": 0.7596723654697315}, {""cols"": [2, 3], ""mean"": 0.6287124647392519, ""median"": 0.6143966631687938, ""p90"": 0.759451538037494}]",runs/exp_default/20251213_124943/results.parquet,0.07509510983547414,0.6322520128004411,0.18980420899116313,0.010280388939939438,,0.00028117069186817925,,0.04225258653598389,0.05058577204261194,0.31237640011371637
l2_ratio_of_sums,2,ratio_of_sums,shift_preserve_c5,shift_preserve,1,30000,oracle_s_only,oracle,depth4_light,0,0.14021736567127333,0.12495877472408598,0.7151554277511916,0.6610829196144629,2.5829076766967774e-07,,0.0,,0.0515,0.04466666666666667,0.049,0.7,0.5,,preserve,"[0, 1, 2, 3]",0.6293730029218977,0.6154466921297708,0.7587806727256641,0.62989497781114,0.6153981724066802,0.7627110517088116,"[{""cols"": [0, 1], ""mean"": 0.630062592284705, ""median"": 0.6162875650349198, ""p90"": 0.7586959716888647}, {""cols"": [2, 3], ""mean"": 0.6286834135590905, ""median"": 0.6146153060127549, ""p90"": 0.758897771867072}]","[{""cols"": [0, 1], ""mean"": 0.6308167576446303, ""median"": 0.6166361847276631, ""p90"": 0.7638343724326285}, {""cols"": [2, 3], ""mean"": 0.6289731979776497, ""median"": 0.614377383531733, ""p90"": 0.7611438414332609}]",runs/exp_default/20251213_124943/results.parquet,0.06887392769056536,0.6050714011507161,0.1985880760108122,0.010432711230684072,,0.0002609463940787165,,0.056084847033520624,0.11008402660047545,0.4624948436036507
l2_ratio_of_sums,2,ratio_of_sums,shift_preserve_c5,shift_preserve,1,30000,oracle_coords_only,oracle,depth4_light,128,0.14060059641938685,0.14626821524049557,0.7313962388320208,0.17878400857775772,0.0013014128275215626,,5.387703106980055e-06,,0.0515,0.04466666666666667,0.049,0.7,0.5,,preserve,"[0, 1, 2, 3]",0.6293730029218977,0.6154466921297708,0.7587806727256641,0.62989497781114,0.6153981724066802,0.7627110517088116,"[{""cols"": [0, 1], ""mean"": 0.630062592284705, ""median"": 0.6162875650349198, ""p90"": 0.7586959716888647}, {""cols"": [2, 3], ""mean"": 0.6286834135590905, ""median"": 0.6146153060127549, ""p90"": 0.758897771867072}]","[{""cols"": [0, 1], ""mean"": 0.6308167576446303, ""median"": 0.6166361847276631, ""p90"": 0.7638343724326285}, {""cols"": [2, 3], ""mean"": 0.6289731979776497, ""median"": 0.614377383531733, ""p90"": 0.7611438414332609}]",runs/exp_default/20251213_124943/results.parquet,0.06887392769056536,0.6050714011507161,0.1985880760108122,0.010432711230684072,,0.0002609463940787165,,0.07739428754993022,0.12632483768130465,-0.019804067433054462
l2_ratio_of_sums,2,ratio_of_sums,shift_preserve_c5,shift_preserve,1,30000,oracle_s_only,oracle,baseline,6,0.13663967781866845,0.12181301364480424,0.6968285561683489,0.5535603701507168,0.0010227530926465989,,7.205535147070474e-06,,0.0515,0.04466666666666667,0.049,0.7,0.5,,preserve,"[0, 1, 2, 3]",0.6293730029218977,0.6154466921297708,0.7587806727256641,0.62989497781114,0.6153981724066802,0.7627110517088116,"[{""cols"": [0, 1], ""mean"": 0.630062592284705, ""median"": 0.6162875650349198, ""p90"": 0.7586959716888647}, {""cols"": [2, 3], ""mean"": 0.6286834135590905, ""median"": 0.6146153060127549, ""p90"": 0.758897771867072}]","[{""cols"": [0, 1], ""mean"": 0.6308167576446303, ""median"": 0.6166361847276631, ""p90"": 0.7638343724326285}, {""cols"": [2, 3], ""mean"": 0.6289731979776497, ""median"": 0.614377383531733, ""p90"": 0.7611438414332609}]",runs/exp_default/20251213_124943/results.parquet,0.07341509396418182,0.6204422007148461,0.19546271951338706,0.010765360874962061,,0.0002511139631079723,,0.04839791968062242,0.07638635545350281,0.35809765063732973
